id,user_id,product_id,subtotal,tax,total,discount,created_at,quantity
13013,1714,105,52.723521442619514,2.23,54.95352144261951,,2026-02-14 19:28:10.095,1
13014,1714,182,84.48940370476112,3.57,88.05940370476111,,2025-04-17 18:51:40.937,2
13015,1714,199,115.4300138092855,4.88,120.3100138092855,,2025-03-31 20:34:13.212,1
13016,1714,44,76.35255205175756,3.23,79.58255205175756,,2025-08-14 21:38:21.889,5
13017,1714,34,74.30391386913199,3.14,77.44391386913199,,2024-02-14 10:55:21.663,1
13018,1714,90,123.1196127553999,5.2,128.3196127553999,,2025-03-05 07:11:03.523,1
13019,1714,38,66.06937283839378,2.79,68.85937283839378,,2025-12-22 01:35:20.199,2
13020,1714,90,123.1196127553999,5.2,128.3196127553999,,2024-05-16 23:36:41.266,5
13021,1714,129,148.1672972165937,6.26,154.4272972165937,,2024-08-18 07:27:19.251,9
13022,1714,96,104.82144858590365,4.43,109.25144858590366,,2025-04-22 03:12:02.027,4
13023,1714,124,110.93145648834248,4.69,115.62145648834247,,2024-09-16 08:06:06.672,6
13024,1714,198,70.14610686710009,2.96,73.10610686710008,,2026-04-05 23:32:23.641,4
13025,1714,59,89.20214751859149,3.77,92.97214751859148,,2026-01-12 04:48:35.424,2
13026,1714,196,70.14610686710009,2.96,73.10610686710008,,2025-09-17 12:24:36.222,5
13027,1718,161,47.59120561297272,0,47.59120561297272,,2024-06-18 18:08:46.944,6
13028,1718,163,33.56789820016516,0,33.56789820016516,,2024-09-19 07:35:53.849,5
13029,1718,72,142.20381898788685,0,142.20381898788685,,2025-11-10 23:23:43.919,3
13030,1718,150,128.55415037577922,0,128.55415037577922,,2025-03-19 12:04:06.149,1
13031,1718,181,143.88940370476112,0,143.88940370476112,,2024-12-26 04:07:50.762,1
13032,1718,69,73.38772304360626,0,73.38772304360626,,2024-11-15 02:20:26.473,3
13033,1718,159,35.53017445377361,0,35.53017445377361,,2024-03-20 16:52:10.444,1
13034,1718,120,83.5020135028928,0,83.5020135028928,,2026-02-25 04:53:15.789,2
13035,1718,59,89.20214751859149,0,89.20214751859149,,2024-09-30 06:55:44.163,3
13036,1718,107,50.094887884945365,0,50.094887884945365,,2025-10-25 06:18:45.184,5
13037,1718,162,33.56789820016516,0,33.56789820016516,,2026-02-19 22:54:01.293,2
13038,1718,83,81.87627832636537,0,81.87627832636537,,2024-04-24 02:46:16.164,3
13039,1718,41,63.50890855689462,0,61.8459824742596,1.6629260826350152,2026-01-21 18:42:52.198,2
13040,1718,156,20.41053609936413,0,20.41053609936413,,2023-08-17 04:51:54.576,7
13041,1718,147,66.64727121216615,0,66.64727121216615,,2024-05-24 17:57:55.276,3
13042,1721,191,85.72279013719552,5.14,90.86279013719552,,2023-09-06 08:12:15.541,4
13043,1721,188,33.87738254731509,2.03,35.90738254731509,,2024-10-23 22:19:54.775,4
13044,1721,25,68.62263967182464,4.12,66.57971358918964,6.162926082635015,2024-08-27 18:05:55.582,3
13045,1721,5,124.1176465275534,7.45,131.5676465275534,,2025-03-29 06:36:40.852,0
13046,1721,14,37.648145389078365,2.26,33.745219306443346,6.162926082635015,2024-06-01 16:07:29.862,5
13047,1721,104,106.44215255778118,6.39,112.83215255778119,,2025-03-02 14:25:12.75,1
13048,1721,39,114.58158180283459,6.87,121.4515818028346,,2026-04-17 18:44:07.751,3
13049,1721,141,126.20312547576883,7.57,133.77312547576884,,2024-01-11 20:58:33.869,2
13050,1721,102,47.04215255778118,2.82,49.86215255778118,,2024-08-14 22:34:59.515,3
13051,1721,114,77.91196471862148,4.67,82.58196471862148,,2024-04-06 00:27:15.77,1
13052,1721,77,67.34461152277315,4.04,71.38461152277316,,2023-10-31 19:03:23.367,3
13053,1721,133,45.654646865558064,2.74,48.394646865558066,,2023-08-18 20:16:34.268,5
13054,1722,87,117.25536340498041,8.21,125.46536340498042,,2024-12-12 06:50:57.228,2
13055,1722,198,70.14610686710009,4.91,75.05610686710008,,2024-11-16 11:04:03.934,3
13056,1722,62,133.5202262591817,9.35,142.8702262591817,,2024-10-28 22:08:37.481,4
13057,1722,161,47.59120561297272,3.33,50.92120561297272,,2025-08-06 21:35:57.689,3
13058,1722,34,74.30391386913199,5.2,79.50391386913199,,2024-02-06 01:22:32.222,1
13059,1722,138,75.96718984479077,5.32,81.28718984479076,,2023-04-05 19:45:47.062,2
13060,1722,187,98.9770008385166,6.93,105.90700083851661,,2024-11-03 06:10:42.716,1
13061,1722,194,50.38077396807232,3.53,53.91077396807232,,2025-03-30 05:32:31.483,1
13062,1722,63,133.5202262591817,9.35,142.8702262591817,,2025-01-13 01:45:26.552,2
13063,1722,108,50.094887884945365,3.51,53.60488788494536,,2026-01-04 00:42:05.594,1
13064,1722,30,42.7829881204479,2.99,45.7729881204479,,2023-10-12 06:55:51.207,4
13065,1722,148,92.65447881697106,6.49,97.48155273433605,1.6629260826350152,2023-10-23 12:31:43.09,6
13066,1722,190,128.5841852057933,9,137.5841852057933,,2024-06-16 00:08:33.78,5
13067,1724,23,116.86672609493307,7.01,123.87672609493308,,2024-08-04 13:27:00.796,5
13068,1724,77,101.01691728415972,6.06,107.07691728415972,,2025-01-06 11:13:58.826,2
13069,1724,132,85.25464686555807,5.12,90.37464686555808,,2023-06-26 02:00:20.204,5
13070,1724,147,66.64727121216615,4,70.64727121216615,,2026-02-28 22:14:18.922,1
13071,1724,113,110.47725376186015,6.63,112.21478103894547,4.89247272291467,2024-03-12 15:06:47.264,0
13072,1724,179,45.549391048892794,2.73,48.27939104889279,,2022-12-08 13:58:23.483,1
13073,1724,61,23.537915510955656,1.41,24.947915510955657,,2024-03-26 09:33:35.588,1
13074,1724,200,73.20395711799151,4.39,77.20148439507683,0.3924727229146696,2026-02-05 10:29:50.62,1
13075,1724,109,119.04991068193098,7.14,126.18991068193098,,2025-03-12 11:21:01.288,1
13076,1724,64,143.4221774571866,8.61,152.0321774571866,,2025-04-28 23:11:57.486,2
13077,1724,107,50.094887884945365,3.01,53.10488788494536,,2025-01-02 17:38:39.491,1
13078,1724,131,113.11722203337729,6.79,119.9072220333773,,2024-02-27 16:01:20.082,1
13079,1724,129,148.1672972165937,8.89,157.05729721659372,,2026-03-23 16:17:18.552,1
13080,1724,191,128.5841852057933,7.72,136.3041852057933,,2024-01-20 15:28:23.604,1
13081,1724,70,57.493003808959784,3.45,60.94300380895979,,2026-02-21 09:57:18.65,1
13082,1724,59,89.20214751859149,5.35,94.1596747956768,0.3924727229146696,2025-12-08 12:50:14.479,1
13083,1724,189,93.27738254731509,5.6,98.87738254731508,,2026-02-26 18:52:23.735,1
13084,1724,105,35.149014295079674,2.11,37.25901429507967,,2022-10-19 08:32:30.348,5
13085,1724,160,47.59120561297272,2.86,50.45120561297272,,2026-02-15 21:55:20.335,1
13086,1724,169,59.53172693453274,3.57,63.10172693453274,,2024-09-22 15:33:41.328,2
13087,1724,116,114.42485125407785,6.87,121.29485125407786,,2025-06-10 22:50:24.098,2
13088,1724,33,47.7448636959614,2.86,50.6048636959614,,2026-01-02 05:02:24.568,1
13089,1724,179,68.32408657333919,4.1,72.42408657333918,,2024-09-25 05:32:37.131,4
13090,1724,141,126.20312547576883,7.57,133.77312547576884,,2024-05-01 02:49:02.895,4
13091,1724,115,77.91196471862148,4.67,82.58196471862148,,2024-11-08 19:17:13.225,3
13092,1725,132,127.88197029833711,7.67,135.5519702983371,,2025-05-15 05:31:40.622,3
13093,1726,141,126.20312547576883,8.83,135.03312547576883,,2026-01-28 23:28:31.256,1
13094,1726,71,82.80381898788684,5.8,88.60381898788684,,2024-04-05 11:53:50.325,2
13095,1726,94,72.81242771103588,5.1,77.91242771103587,,2023-11-26 01:24:03.071,3
13096,1726,178,117.32963250370614,8.21,125.14715978079147,0.3924727229146696,2026-01-25 14:02:32.89,1
13097,1726,33,47.7448636959614,3.34,50.692390973046734,0.3924727229146696,2024-09-05 01:02:39.705,3
13098,1726,96,104.82144858590365,7.34,112.16144858590366,,2025-08-23 06:34:21.668,6
13099,1726,90,123.1196127553999,8.62,131.7396127553999,,2026-01-30 09:42:39.278,2
13100,1726,44,76.35255205175756,5.34,81.69255205175756,,2025-12-31 20:35:04.223,2
13101,1726,146,126.04727121216614,8.82,134.86727121216614,,2025-05-10 23:03:50.207,4
13102,1726,15,37.648145389078365,2.64,40.288145389078366,,2026-01-23 12:43:19.943,1
13103,1726,138,113.95078476718615,7.98,121.93078476718615,,2025-01-12 23:49:38.008,1
13104,1726,52,103.67587240151535,7.26,110.93587240151535,,2025-02-10 18:20:33.12,2
13105,1726,123,110.93145648834248,7.77,118.70145648834247,,2024-03-28 11:28:27.063,1
13106,1726,160,47.59120561297272,3.33,50.92120561297272,,2024-01-12 19:19:57.859,1
13107,1726,131,113.11722203337729,7.92,121.03722203337729,,2025-08-23 11:51:28.418,4
13108,1727,180,68.32408657333919,3.25,69.45726160211278,2.1168249712264133,2024-10-23 17:56:41.835,3
13109,1727,70,57.493003808959784,2.73,60.22300380895978,,2024-05-03 12:46:26.686,4
13110,1727,108,50.094887884945365,2.38,52.47488788494537,,2025-12-27 00:15:45.554,2
13111,1727,175,117.3248094335266,5.57,116.2779844623002,6.616824971226413,2025-11-05 00:49:39.519,2
13112,1727,17,79.93608046792765,3.8,83.73608046792765,,2024-09-02 11:52:38.853,4
13113,1727,124,110.93145648834248,5.27,116.20145648834247,,2024-11-14 09:15:40.029,2
13114,1727,159,35.53017445377361,1.69,30.603349482547195,6.616824971226413,2026-04-14 02:06:05.668,2
13115,1727,48,123.20884248534108,5.85,122.44201751411467,6.616824971226413,2025-07-31 07:58:04.596,28
13116,1727,41,63.50890855689462,3.02,64.41208358566821,2.1168249712264133,2025-07-13 21:43:29.998,3
13117,1727,97,112.41825444654248,5.34,117.75825444654248,,2025-08-02 22:14:47.551,4
13118,1727,154,81.87529553312261,3.89,85.76529553312261,,2025-02-17 12:44:33.316,1
13119,1727,150,128.55415037577922,6.11,134.66415037577923,,2025-07-14 05:29:45.976,3
13120,1727,103,47.04215255778118,2.23,49.272152557781176,,2024-07-13 12:31:09.237,4
13121,1727,77,67.34461152277315,3.2,70.54461152277315,,2023-07-06 20:08:15.407,5
13122,1727,186,98.9770008385166,4.7,103.6770008385166,,2025-10-29 00:03:27.408,6
13123,1727,185,26.384667225677738,1.25,27.634667225677738,,2022-11-17 17:20:41.518,3
13124,1727,76,63.82421061366486,3.03,66.85421061366486,,2025-09-28 06:24:20.835,5
13125,1728,9,87.46968147789205,3.76,84.61285650666565,6.616824971226413,2024-07-27 06:34:59.28,5
13126,1728,91,65.09432810381134,2.8,67.89432810381133,,2025-04-28 07:13:04.792,3
13127,1728,192,69.18418520579327,2.97,72.15418520579327,,2024-11-25 21:45:04.91,2
13128,1728,79,41.616917284159726,1.79,43.406917284159725,,2024-12-21 17:48:41.89,1
13129,1728,1,29.463261130679875,1.27,30.733261130679875,,2023-12-05 17:23:49.637,2
13130,1728,105,52.723521442619514,2.27,54.99352144261952,,2025-07-14 10:24:51.128,4
13131,1729,138,75.96718984479077,3.8,77.65036487356436,2.1168249712264133,2023-07-30 10:41:04.642,4
13132,1729,42,38.00410713690931,1.9,37.787282165682896,2.1168249712264133,2024-05-23 13:39:49.814,5
13133,1732,70,57.493003808959784,4.02,61.51300380895978,,2026-04-14 13:27:56.803,2
13134,1732,35,71.53687730741436,5.01,76.54687730741436,,2025-06-25 23:19:31.324,5
13135,1732,25,68.62263967182464,4.8,73.42263967182464,,2024-12-22 09:28:18.905,2
13136,1732,97,112.41825444654248,7.87,120.28825444654248,,2025-05-10 14:02:12.411,2
13137,1732,63,133.5202262591817,9.35,142.8702262591817,,2024-09-28 08:44:00.81,4
13138,1732,180,68.32408657333919,4.78,73.10408657333919,,2025-05-10 22:25:59.639,4
13139,1732,132,127.88197029833711,8.95,136.8319702983371,,2024-12-12 05:16:02.145,1
13140,1732,70,57.493003808959784,4.02,61.51300380895978,,2024-01-15 16:08:00.771,2
13141,1732,163,22.378598800110105,1.57,23.948598800110105,,2023-02-08 16:08:37.742,1
13142,1732,5,124.1176465275534,8.69,132.8076465275534,,2024-02-12 02:57:40.906,1
13143,1732,48,123.20884248534108,8.62,131.82884248534108,,2025-08-29 18:35:33.573,73
13144,1733,40,99.66240044231697,2.89,102.55240044231697,,2025-11-22 15:18:41.512,3
13145,1734,160,47.59120561297272,2.26,49.85120561297272,,2025-02-08 15:14:41.742,2
13146,1734,102,47.04215255778118,2.23,49.272152557781176,,2025-12-14 01:37:52.639,2
13147,1734,138,113.95078476718615,5.41,119.36078476718615,,2024-09-30 05:07:38.12,4
13148,1734,102,47.04215255778118,2.23,49.272152557781176,,2026-03-28 19:32:31.886,1
13149,1734,119,43.43814329652384,2.06,45.49814329652384,,2025-09-26 22:40:04.712,7
13150,1736,100,67.83486485383094,4.24,72.07486485383093,,2025-07-03 05:32:15.054,5
13151,1736,60,29.80214751859149,1.86,23.22044993759751,8.441697580993978,2025-04-14 22:09:14.165,2
13152,1736,78,41.616917284159726,2.6,44.21691728415973,,2024-11-02 19:50:58.419,2
13153,1736,189,93.27738254731509,5.83,99.10738254731508,,2025-05-08 15:02:11.891,5
13154,1736,196,70.14610686710009,4.38,74.52610686710008,,2024-05-14 04:25:49.346,6
13155,1738,195,73.18718264538155,3.09,76.27718264538156,,2023-11-12 14:32:30.658,4
13156,1738,39,114.58158180283459,4.84,119.4215818028346,,2024-11-21 04:20:31.594,4
13157,1738,113,110.47725376186015,4.67,115.14725376186016,,2025-02-24 11:27:39.531,2
13158,1738,56,36.37128575934436,1.54,37.91128575934436,,2025-12-26 02:52:24.632,2
13159,1738,200,73.20395711799151,3.09,76.29395711799151,,2024-07-25 13:01:27.178,5
13160,1738,181,95.92626913650741,4.05,99.97626913650741,,2023-05-04 15:11:32.81,5
13161,1738,166,25.536330427467956,1.08,26.616330427467958,,2023-06-05 01:01:39.314,8
13162,1738,37,80.10774204020768,3.38,83.48774204020768,,2024-08-27 02:51:47.046,9
13163,1738,81,43.9329842322118,1.86,41.85128665121782,3.9416975809939787,2024-03-13 22:25:10.804,1
13164,1738,72,142.20381898788685,6.01,148.21381898788684,,2025-04-05 03:50:49.862,3
13165,1738,128,75.08016314504417,3.17,78.25016314504417,,2024-11-04 10:00:21.289,2
13166,1738,111,37.01783079127111,1.56,38.57783079127111,,2023-01-24 21:09:35.095,1
13167,1738,164,61.978598800110106,2.62,64.59859880011011,,2023-12-22 00:31:23.626,1
13168,1738,39,114.58158180283459,4.84,119.4215818028346,,2025-11-15 11:39:10.555,2
13169,1738,100,67.83486485383094,2.87,70.70486485383094,,2024-03-09 04:28:00.581,1
13170,1738,82,60.89545738030947,2.57,63.46545738030947,,2025-01-16 10:39:23.893,1
13171,1738,1,44.19489169601981,1.87,46.06489169601981,,2024-01-06 01:10:54.803,1
13172,1739,188,33.87738254731509,2.33,36.207382547315085,,2025-06-06 17:05:00.904,4
13173,1739,13,75.0861692740371,5.16,80.2461692740371,,2023-05-03 14:14:16.587,3
13174,1739,3,53.08311732230858,3.65,52.10199075961851,4.631126562690068,2025-09-23 07:59:22.06,3
13175,1740,52,103.67587240151535,6.22,109.89587240151535,,2025-08-10 18:58:33.184,2
13176,1740,40,99.66240044231697,5.98,105.64240044231697,,2025-04-20 20:32:00.703,1
13177,1740,100,67.83486485383094,4.07,67.27373829114086,4.631126562690068,2025-06-12 21:27:28.532,4
13178,1740,139,76.77768319177018,4.61,81.38768319177018,,2025-04-20 07:25:14.172,26
13179,1740,99,67.83486485383094,4.07,71.90486485383093,,2024-03-13 00:53:09.057,1
13180,1740,111,55.526746186906664,3.33,58.85674618690666,,2025-11-15 06:21:24.148,2
13181,1740,173,122.3651993029456,7.34,129.7051993029456,,2025-03-10 17:59:21.223,1
13182,1740,182,84.48940370476112,5.07,89.55940370476111,,2024-04-03 09:16:22.393,1
13183,1740,23,116.86672609493307,7.01,123.87672609493308,,2024-07-01 03:20:32.269,2
13184,1740,49,131.42865839323724,7.89,139.31865839323723,,2024-11-10 00:57:28.587,2
13185,1740,75,125.81276373452337,7.55,133.36276373452338,,2025-05-04 06:19:41.965,37
13186,1740,16,66.11029954877317,3.97,70.08029954877317,,2025-12-06 13:32:10.342,1
13187,1740,68,115.24343882309758,6.91,122.15343882309757,,2025-01-05 11:38:54.355,1
13188,1740,67,41.24480890795779,2.47,43.71480890795779,,2026-01-06 22:57:04.55,1
13189,1740,104,106.44215255778118,6.39,112.83215255778119,,2024-07-11 13:05:20.998,3
13190,1741,160,31.727470408648482,1.9,33.627470408648485,,2023-06-04 08:26:46.703,4
13191,1741,57,122.4223933583994,7.35,129.64126679570933,0.13112656269006795,2025-09-10 04:49:02.263,2
13192,1741,78,41.616917284159726,2.5,44.116917284159726,,2024-07-11 02:09:05.179,2
13193,1741,145,40.7988669736962,2.45,38.61774041100613,4.631126562690068,2023-06-15 13:33:04.913,2
13194,1741,85,36.6006982295235,2.2,38.800698229523505,,2023-09-19 03:59:16.984,3
13195,1741,25,45.7484264478831,2.74,48.4884264478831,,2023-10-05 16:14:46.31,3
13196,1741,114,77.91196471862148,4.67,82.58196471862148,,2024-07-11 22:26:13.042,2
13197,1741,121,40.44528328808107,2.43,40.01523576868187,2.860047519399201,2026-01-13 14:22:29.239,1
13198,1741,102,47.04215255778118,2.82,49.86215255778118,,2024-06-28 12:21:26.94,4
13199,1742,197,70.14610686710009,4.91,75.05610686710008,,2024-07-13 13:30:19.701,5
13200,1742,94,72.81242771103588,5.1,77.91242771103587,,2023-12-03 21:41:41.582,2
13201,1742,19,42.67116731707548,2.99,45.66116731707548,,2023-08-19 21:08:01.935,5
13202,1742,191,128.5841852057933,9,137.5841852057933,,2025-04-29 22:22:25.922,2
13203,1742,178,117.32963250370614,8.21,125.53963250370614,,2025-01-15 11:59:53.89,2
13204,1742,40,99.66240044231697,6.98,106.64240044231697,,2025-10-13 15:20:53.092,5
13205,1742,160,47.59120561297272,3.33,50.92120561297272,,2025-08-18 19:33:20.476,6
13206,1742,183,37.7982748679465,2.65,40.4482748679465,,2023-06-07 07:53:16.602,7
13207,1742,199,76.95334253952366,5.39,82.34334253952366,,2023-04-09 12:24:59.332,4
13208,1742,23,116.86672609493307,8.18,125.04672609493306,,2025-08-31 01:20:29.853,8
13209,1742,145,61.1983004605443,4.28,65.4783004605443,,2025-08-25 02:59:43.678,8
13210,1742,73,71.6287722595695,5.01,76.6387722595695,,2024-04-28 02:25:17.86,4
13211,1742,112,41.329386510090345,2.89,44.219386510090345,,2024-04-15 07:26:35.22,3
13212,1742,188,33.87738254731509,2.37,36.247382547315084,,2025-05-19 13:29:43.713,4
13213,1742,51,75.65058751905018,5.3,80.95058751905017,,2024-06-27 07:53:58.65,6
13214,1742,181,143.88940370476112,10.07,153.95940370476112,,2024-07-17 02:07:31.154,5
13215,1742,58,78.14578007078882,5.47,83.61578007078882,,2025-07-09 18:39:34.06,5
13216,1742,36,87.29125153827623,6.11,93.40125153827623,,2022-09-19 15:22:26.747,5
13217,1742,57,122.4223933583994,8.57,130.9923933583994,,2025-05-21 11:39:27.498,4
13218,1742,186,98.9770008385166,6.93,98.5469533191174,7.360047519399201,2025-07-06 13:50:22.634,3
13219,1742,122,99.84528328808108,6.99,99.47523576868187,7.360047519399201,2025-03-29 07:19:06.018,1
13220,1742,76,63.82421061366486,4.47,68.29421061366486,,2024-12-15 13:19:08.693,2
13221,1742,87,117.25536340498041,8.21,125.46536340498042,,2024-10-04 15:13:36.456,5
13222,1742,26,68.12471180754113,4.77,72.89471180754113,,2026-04-11 13:02:48.825,2
13223,1742,9,87.46968147789205,6.12,93.58968147789206,,2024-09-17 08:41:03.791,3
13224,1742,142,70.34853057210945,4.92,75.26853057210946,,2024-10-03 14:36:59.202,5
13225,1742,47,56.05108065511453,3.92,52.61103313571533,7.360047519399201,2023-11-30 07:54:51.05,3
13226,1743,2,105.11984419607644,6.31,111.42984419607644,,2025-07-30 05:05:22.276,5
13227,1745,51,75.65058751905018,3.03,78.68058751905018,,2024-05-18 18:48:53.975,4
13228,1745,2,105.11984419607644,4.2,101.15238125609464,8.167462939981801,2026-03-11 17:51:24.82,1
13229,1745,95,49.81864156655383,1.99,51.80864156655383,,2024-12-17 22:03:17.495,3
13230,1745,87,117.25536340498041,4.69,113.77790046499861,8.167462939981801,2024-12-10 16:37:35.791,3
13231,1745,160,47.59120561297272,1.9,49.49120561297272,,2025-04-23 15:16:09.796,4
13232,1745,137,45.18165304538124,1.81,46.99165304538124,,2023-08-11 07:16:00.426,7
13233,1745,99,67.83486485383094,2.71,70.54486485383093,,2026-02-07 02:14:13.055,2
13234,1745,181,143.88940370476112,5.76,149.6494037047611,,2025-07-08 01:51:37.713,5
13235,1745,165,38.30449564120193,1.53,39.83449564120193,,2025-01-31 09:08:18.464,1
13236,1745,112,27.55292434006023,1.1,28.65292434006023,,2023-11-09 10:34:33.379,3
13237,1745,85,54.90104734428525,2.2,57.101047344285256,,2026-02-28 06:38:49.863,2
13238,1745,48,123.20884248534108,4.93,124.47137954535928,3.667462939981802,2025-04-02 05:22:11.129,2
13239,1745,146,126.04727121216614,5.04,131.08727121216614,,2025-08-04 05:11:24.885,7
13240,1745,161,47.59120561297272,1.9,49.49120561297272,,2025-06-26 03:12:20.433,8
13241,1745,158,139.8942352373801,5.6,145.49423523738008,,2024-10-23 14:05:08.715,7
13242,1745,101,93.21658710786936,3.73,96.94658710786936,,2023-06-03 08:43:23.271,8
13243,1745,27,127.52471180754115,5.1,132.62471180754116,,2024-02-21 08:22:30.608,2
13244,1745,15,37.648145389078365,1.51,39.15814538907836,,2025-12-29 22:29:50.777,3
13245,1745,122,99.84528328808108,3.99,103.83528328808107,,2024-05-29 11:14:58.544,6
13246,1746,152,48.89568729900663,2.93,51.82568729900663,,2026-04-11 09:02:33.733,3
13247,1747,139,76.77768319177018,5.37,82.14768319177018,,2024-08-05 08:32:18.147,7
13248,1747,17,53.290720311951766,3.73,57.02072031195176,,2023-07-04 03:14:24.134,5
13249,1747,170,105.07665741496471,7.36,112.43665741496471,,2025-10-26 09:52:57.404,4
13250,1747,162,33.56789820016516,2.35,35.91789820016516,,2025-03-28 08:46:16.053,1
13251,1747,198,70.14610686710009,4.91,75.05610686710008,,2024-06-28 00:22:46.566,5
13252,1747,43,50.90170136783837,3.56,50.79423842785657,3.667462939981802,2023-03-06 12:26:29.322,1
13253,1747,141,126.20312547576883,8.83,135.03312547576883,,2024-10-19 02:07:17.044,6
13254,1747,135,45.80402317157342,3.21,49.01402317157342,,2025-10-20 23:44:09.668,6
13255,1747,111,55.526746186906664,3.89,59.416746186906664,,2025-10-06 03:32:50.539,7
13256,1747,108,50.094887884945365,3.51,49.93742494496356,3.667462939981802,2025-07-19 08:56:29.532,5
13257,1747,38,44.04624855892918,3.08,47.12624855892918,,2023-04-15 04:58:33.05,3
13258,1747,187,98.9770008385166,6.93,97.7395378985348,8.167462939981801,2024-11-27 10:20:35.439,4
13259,1747,93,49.81864156655383,3.49,53.30864156655383,,2026-02-18 18:10:05.336,2
13260,1747,92,124.89242686579996,8.74,133.63242686579997,,2024-05-18 06:36:42.457,4
13261,1747,107,50.094887884945365,3.51,53.60488788494536,,2024-03-12 23:58:03.835,1
13262,1747,194,50.38077396807232,3.53,53.91077396807232,,2025-11-06 01:39:15.801,3
13263,1747,118,38.418408731319154,2.69,41.10840873131915,,2022-12-23 07:46:47.55,2
13264,1747,132,127.88197029833711,8.95,136.8319702983371,,2025-10-09 00:40:24.719,5
13265,1747,146,84.03151414144409,5.88,89.91151414144409,,2023-07-31 21:57:26.671,3
13266,1747,58,78.14578007078882,5.47,83.61578007078882,,2024-01-07 04:10:44.446,2
13267,1747,50,53.64019616819762,3.75,57.39019616819762,,2025-11-12 01:16:50.982,3
13268,1747,35,71.53687730741436,5.01,76.54687730741436,,2025-01-15 14:46:45.025,1
13269,1747,198,70.14610686710009,4.91,75.05610686710008,,2026-03-26 04:44:58.251,1
13270,1747,74,34.08536151591033,2.39,36.47536151591033,,2023-12-23 23:35:32.101,2
13271,1747,55,95.77128575934437,6.7,102.47128575934437,,2025-02-02 02:30:29.177,1
13272,1747,65,68.22769726470014,4.78,73.00769726470014,,2025-07-04 17:53:05.338,6
13273,1748,64,143.4221774571866,5.74,149.1621774571866,,2026-04-12 16:21:07.422,3
13274,1748,25,68.62263967182464,2.74,71.36263967182464,,2024-01-25 08:07:21.287,2
13275,1748,69,48.925148695737505,1.96,50.885148695737506,,2023-06-10 17:45:19.997,6
13276,1748,111,55.526746186906664,2.22,57.74674618690666,,2025-02-16 10:21:43.861,1
13277,1748,149,69.15415037577924,2.77,64.84086945103944,7.083280924739799,2025-05-30 16:09:46.768,3
13278,1748,172,81.57679953529707,3.26,84.83679953529708,,2023-09-27 09:48:28.918,4
13279,1748,52,103.67587240151535,4.15,107.82587240151535,,2025-09-18 18:55:30.911,4
13280,1748,78,27.74461152277315,1.11,28.854611522773148,,2023-05-26 11:16:02.868,3
13281,1748,41,42.33927237126308,1.69,44.029272371263076,,2023-04-20 09:56:46.57,2
13282,1748,82,40.59697158687298,1.62,42.21697158687298,,2023-02-21 11:51:14.866,1
13283,1748,121,40.44528328808107,1.62,42.06528328808107,,2025-10-02 22:00:08.946,3
13284,1748,144,40.7988669736962,1.63,42.4288669736962,,2023-11-22 05:57:36.07,3
13285,1748,19,64.00675097561322,2.56,66.56675097561322,,2025-03-27 11:58:18.267,1
13286,1748,10,47.6793282102869,1.91,49.589328210286894,,2025-12-03 13:00:48.98,1
13287,1748,161,31.727470408648482,1.27,32.99747040864848,,2023-04-26 02:42:05.025,2
13288,1750,40,99.66240044231697,6.23,105.89240044231697,,2024-05-02 03:15:05.608,4
13289,1750,135,45.80402317157342,2.86,48.66402317157342,,2025-12-16 09:38:55.102,2
13290,1750,142,70.34853057210945,4.4,74.74853057210946,,2024-02-16 14:56:18.016,1
13291,1750,189,62.18492169821006,3.89,66.07492169821006,,2023-04-25 09:26:56.721,3
13292,1750,195,109.78077396807234,6.86,116.64077396807234,,2024-10-12 15:03:22.793,7
13293,1750,193,33.587182645381546,2.1,35.68718264538155,,2023-07-09 01:00:14.673,6
13294,1751,8,98.83823503993958,3.95,102.78823503993958,,2026-04-12 17:14:26.72,3
13295,1752,116,114.42485125407785,4.58,119.00485125407785,,2025-09-02 06:18:28.924,3
13296,1752,98,112.41825444654248,4.5,109.83497352180268,7.083280924739799,2025-08-22 04:48:37.086,6
13297,1752,53,44.27587240151534,1.77,46.045872401515346,,2026-01-25 17:30:12.303,2
13298,1752,114,77.91196471862148,3.12,81.03196471862148,,2024-11-13 23:16:28.089,2
13299,1752,43,76.35255205175756,3.05,79.40255205175755,,2024-05-23 19:42:36.591,4
13300,1752,168,118.93172693453273,4.76,123.69172693453274,,2024-02-05 23:33:44.959,2
13301,1752,187,65.98466722567774,2.64,68.62466722567774,,2023-09-03 07:46:29.378,4
13302,1752,86,92.31436670850246,3.69,96.00436670850246,,2025-06-20 05:58:15.811,6
13303,1752,88,105.41292031622555,4.22,107.10992766124883,2.5229926549767137,2026-02-28 07:23:26.419,1
13304,1752,141,126.20312547576883,5.05,131.25312547576883,,2025-10-04 21:14:00.191,3
13305,1752,94,109.21864156655383,4.37,113.58864156655383,,2024-10-13 17:20:29.546,3
13306,1752,86,92.31436670850246,3.69,96.00436670850246,,2025-09-04 21:36:41.469,3
13307,1752,71,82.80381898788684,3.31,86.11381898788684,,2025-06-28 19:31:43.776,4
13308,1752,151,91.61302306843446,3.66,88.25003041345774,7.022992654976714,2024-06-19 05:10:18.731,6
13309,1752,50,53.64019616819762,2.15,55.79019616819762,,2025-09-25 04:13:16.728,6
13310,1752,200,73.20395711799151,2.93,76.13395711799151,,2025-05-25 13:46:57.857,4
